,EventType,InsertText,DeleteText,SourceLocation,ClientTimestamp,CodeStateSection,ToolInstances,EditType,X-Metadata,CodeStateID,X-Compilable,EventID,SubjectID,AssignmentID
0,X-Action,ShowYourWork Init,,,1676048936240,,1.1.5 for 2021-2022 @t1,,Init,,,,Subject1,Assignment1
1,File.Edit,a,,0.0,1676048938960,test1.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
2,X-Keystroke,a,,1.0,1676048938963,test1.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
3,File.Edit,=,,1.0,1676048939078,test1.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
4,X-Keystroke,=,,2.0,1676048939079,test1.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
5,File.Edit,3,,2.0,1676048939208,test1.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
6,X-Keystroke,3,,3.0,1676048939209,test1.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
7,X-Keystroke,a,,1.0,1676048938963,test1.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
8,X-Keystroke,=,,2.0,1676048939079,test1.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
9,X-Keystroke,3,,3.0,1676048939209,test1.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
10,File.Edit,a,,0.0,1676048949849,test2.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
11,X-Keystroke,a,,1.0,1676048949850,test2.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
12,File.Edit,=,,1.0,1676048950217,test2.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
13,X-Keystroke,=,,2.0,1676048950218,test2.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
14,X-Action,Backspace,,,1676048951596,test2.py,1.1.5 for 2021-2022 @t1,,Backspace,,,,Subject1,Assignment1
15,File.Edit,,=,1.0,1676048951605,test2.py,1.1.5 for 2021-2022 @t1,Delete,,,,,Subject1,Assignment1
16,File.Edit,=,,1.0,1676048952325,test2.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
17,X-Keystroke,=,,2.0,1676048952326,test2.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
18,File.Edit,3,,2.0,1676048952670,test2.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
19,X-Keystroke,3,,3.0,1676048952671,test2.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
20,X-Keystroke,a,,1.0,1676048949850,test2.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
21,X-Keystroke,=,,2.0,1676048950218,test2.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
22,X-Keystroke,=,,2.0,1676048952326,test2.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
23,X-Keystroke,3,,3.0,1676048952671,test2.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
24,X-Action,Left,,,1676048953644,test2.py,1.1.5 for 2021-2022 @t1,,Left,,,,Subject1,Assignment1
25,X-Action,Left,,,1676048953756,test2.py,1.1.5 for 2021-2022 @t1,,Left,,,,Subject1,Assignment1
26,File.Edit,b,,1.0,1676048953876,test2.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
27,X-Keystroke,b,,2.0,1676048953878,test2.py,1.1.5 for 2021-2022 @t1,,b,,,,Subject1,Assignment1
28,X-Keystroke,b,,2.0,1676048953877,test2.py,1.1.5 for 2021-2022 @t1,,b,,,,Subject1,Assignment1
29,X-Action,Creating file /Users/edwards/PycharmProjects/correspondence/test3.py,,,1676048963847,test2.py,1.1.5 for 2021-2022 @t1,,Creating file /Users/edwards/PycharmProjects/correspondence/test3.py,,,,Subject1,Assignment1
30,X-Keystroke,a,,1.0,1676049007620,test3.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
31,X-Keystroke,=,,2.0,1676049008752,test3.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
32,X-Keystroke,3,,3.0,1676049009959,test3.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
33,File.Edit,a,,0.0,1676049007619,test3.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
34,X-Keystroke,a,,1.0,1676049007620,test3.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
35,File.Edit,=,,1.0,1676049008750,test3.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
36,X-Keystroke,=,,2.0,1676049008752,test3.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
37,File.Edit,3,,2.0,1676049009958,test3.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
38,X-Keystroke,3,,3.0,1676049009959,test3.py,1.1.5 for 2021-2022 @t1,,3,,,,Subject1,Assignment1
39,X-Action,Left,,,1676049010939,test3.py,1.1.5 for 2021-2022 @t1,,Left,,,,Subject1,Assignment1
40,X-Action,Left,,,1676049011086,test3.py,1.1.5 for 2021-2022 @t1,,Left,,,,Subject1,Assignment1
41,X-Action,Paste,,,1676049011973,test3.py,1.1.5 for 2021-2022 @t1,,Paste,,,,Subject1,Assignment1
42,p,bcd,,1.0,1676049012008,test3.py,1.1.5 for 2021-2022 @t1,,bcd,,,,Subject1,Assignment1
43,File.Edit,bcd,,1.0,1676049012014,test3.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
44,X-Action,Right,,,1676049014099,test3.py,1.1.5 for 2021-2022 @t1,,Right,,,,Subject1,Assignment1
45,X-Action,Backspace,,,1676049015727,test3.py,1.1.5 for 2021-2022 @t1,,Backspace,,,,Subject1,Assignment1
46,File.Edit,,=,4.0,1676049015735,test3.py,1.1.5 for 2021-2022 @t1,Delete,,,,,Subject1,Assignment1
47,X-Keystroke,=,,5.0,1676049017305,test3.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
48,File.Edit,=,,4.0,1676049017304,test3.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
49,X-Keystroke,=,,5.0,1676049017305,test3.py,1.1.5 for 2021-2022 @t1,,=,,,,Subject1,Assignment1
50,X-Action,Creating file /Users/edwards/PycharmProjects/correspondence/test4.py,,,1676049024753,test3.py,1.1.5 for 2021-2022 @t1,,Creating file /Users/edwards/PycharmProjects/correspondence/test4.py,,,,Subject1,Assignment1
51,File.Edit,f,,0.0,1676049025684,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
52,X-Keystroke,f,,1.0,1676049025685,test4.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
53,File.Edit,o,,1.0,1676049025785,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
54,X-Keystroke,o,,2.0,1676049025786,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
55,File.Edit,r,,2.0,1676049025864,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
56,X-Keystroke,r,,3.0,1676049025865,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
57,File.Edit, ,,3.0,1676049027004,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
58,X-Keystroke, ,,4.0,1676049027005,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
59,File.Edit,i,,4.0,1676049027213,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
60,X-Keystroke,i,,5.0,1676049027214,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
61,File.Edit, ,,5.0,1676049027293,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
62,X-Keystroke, ,,6.0,1676049027294,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
63,File.Edit,i,,6.0,1676049027445,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
64,X-Keystroke,i,,7.0,1676049027445,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
65,File.Edit,n,,7.0,1676049027522,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
66,X-Keystroke,n,,8.0,1676049027522,test4.py,1.1.5 for 2021-2022 @t1,,n,,,,Subject1,Assignment1
67,File.Edit, ,,8.0,1676049027593,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
68,X-Keystroke, ,,9.0,1676049027594,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
69,X-Keystroke,f,,1.0,1676049025685,test4.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
70,X-Keystroke,o,,2.0,1676049025786,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
71,X-Keystroke,r,,3.0,1676049025865,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
72,X-Keystroke, ,,4.0,1676049027005,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
73,X-Keystroke,i,,5.0,1676049027214,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
74,X-Keystroke, ,,6.0,1676049027294,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
75,X-Keystroke,i,,7.0,1676049027445,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
76,X-Keystroke,n,,8.0,1676049027522,test4.py,1.1.5 for 2021-2022 @t1,,n,,,,Subject1,Assignment1
77,X-Keystroke, ,,9.0,1676049027593,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
78,X-Keystroke,j,,10.0,1676049027856,test4.py,1.1.5 for 2021-2022 @t1,,j,,,,Subject1,Assignment1
79,X-Keystroke,:,,11.0,1676049028235,test4.py,1.1.5 for 2021-2022 @t1,,:,,,,Subject1,Assignment1
80,File.Edit,j,,9.0,1676049027855,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
81,X-Keystroke,j,,10.0,1676049027856,test4.py,1.1.5 for 2021-2022 @t1,,j,,,,Subject1,Assignment1
82,File.Edit,:,,10.0,1676049028234,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
83,X-Keystroke,:,,11.0,1676049028235,test4.py,1.1.5 for 2021-2022 @t1,,:,,,,Subject1,Assignment1
84,X-Action,Enter,,,1676049028535,test4.py,1.1.5 for 2021-2022 @t1,,Enter,,,,Subject1,Assignment1
85,File.Edit,"
",,11.0,1676049028543,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
86,File.Edit,    ,,12.0,1676049028552,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
87,File.Edit,;,,16.0,1676049028824,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
88,X-Keystroke,;,,17.0,1676049028825,test4.py,1.1.5 for 2021-2022 @t1,,;,,,,Subject1,Assignment1
89,X-Keystroke,;,,17.0,1676049028825,test4.py,1.1.5 for 2021-2022 @t1,,;,,,,Subject1,Assignment1
90,X-Action,Backspace,,,1676434574791,test4.py,1.1.5 for 2021-2022 @t1,,Backspace,,,,Subject1,Assignment1
91,File.Edit,,;,16.0,1676434574886,test4.py,1.1.5 for 2021-2022 @t1,Delete,,,,,Subject1,Assignment1
92,File.Edit,p,,16.0,1676434575621,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
93,X-Keystroke,p,,17.0,1676434575626,test4.py,1.1.5 for 2021-2022 @t1,,p,,,,Subject1,Assignment1
94,X-Keystroke,p,,17.0,1676434575626,test4.py,1.1.5 for 2021-2022 @t1,,p,,,,Subject1,Assignment1
95,File.Edit,r,,17.0,1676434578898,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
96,X-Keystroke,r,,18.0,1676434578916,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
97,File.Edit,i,,18.0,1676434578999,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
98,X-Keystroke,i,,19.0,1676434579010,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
99,File.Edit,n,,19.0,1676434579042,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
100,X-Keystroke,n,,20.0,1676434579053,test4.py,1.1.5 for 2021-2022 @t1,,n,,,,Subject1,Assignment1
101,File.Edit,t,,20.0,1676434579103,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
102,X-Keystroke,t,,21.0,1676434579109,test4.py,1.1.5 for 2021-2022 @t1,,t,,,,Subject1,Assignment1
103,File.Edit,(,,21.0,1676434580923,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
104,File.Edit,),,22.0,1676434580932,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
105,X-Keystroke,(,,22.0,1676434580936,test4.py,1.1.5 for 2021-2022 @t1,,(,,,,Subject1,Assignment1
106,X-Keystroke,r,,18.0,1676434578916,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
107,X-Keystroke,i,,19.0,1676434579010,test4.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
108,X-Keystroke,n,,20.0,1676434579053,test4.py,1.1.5 for 2021-2022 @t1,,n,,,,Subject1,Assignment1
109,X-Keystroke,t,,21.0,1676434579109,test4.py,1.1.5 for 2021-2022 @t1,,t,,,,Subject1,Assignment1
110,X-Keystroke,(,,22.0,1676434580936,test4.py,1.1.5 for 2021-2022 @t1,,(,,,,Subject1,Assignment1
111,File.Edit,',,22.0,1676434582728,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
112,File.Edit,',,23.0,1676434582737,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
113,X-Keystroke,',,23.0,1676434582738,test4.py,1.1.5 for 2021-2022 @t1,,',,,,Subject1,Assignment1
114,File.Edit,h,,23.0,1676434583643,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
115,X-Keystroke,h,,24.0,1676434583644,test4.py,1.1.5 for 2021-2022 @t1,,h,,,,Subject1,Assignment1
116,File.Edit,e,,24.0,1676434583736,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
117,X-Keystroke,e,,25.0,1676434583736,test4.py,1.1.5 for 2021-2022 @t1,,e,,,,Subject1,Assignment1
118,File.Edit,l,,25.0,1676434583871,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
119,X-Keystroke,l,,26.0,1676434583871,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
120,File.Edit,l,,26.0,1676434584018,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
121,X-Keystroke,l,,27.0,1676434584019,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
122,File.Edit,o,,27.0,1676434584173,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
123,X-Keystroke,o,,28.0,1676434584174,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
124,File.Edit, ,,28.0,1676434584318,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
125,X-Keystroke, ,,29.0,1676434584319,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
126,File.Edit,w,,29.0,1676434584513,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
127,X-Keystroke,w,,30.0,1676434584514,test4.py,1.1.5 for 2021-2022 @t1,,w,,,,Subject1,Assignment1
128,File.Edit,o,,30.0,1676434584623,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
129,X-Keystroke,o,,31.0,1676434584624,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
130,File.Edit,r,,31.0,1676434584734,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
131,X-Keystroke,r,,32.0,1676434584735,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
132,File.Edit,l,,32.0,1676434584811,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
133,X-Keystroke,l,,33.0,1676434584812,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
134,File.Edit,d,,33.0,1676434584884,test4.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
135,X-Keystroke,d,,34.0,1676434584884,test4.py,1.1.5 for 2021-2022 @t1,,d,,,,Subject1,Assignment1
136,X-Keystroke,',,23.0,1676434582738,test4.py,1.1.5 for 2021-2022 @t1,,',,,,Subject1,Assignment1
137,X-Keystroke,h,,24.0,1676434583644,test4.py,1.1.5 for 2021-2022 @t1,,h,,,,Subject1,Assignment1
138,X-Keystroke,e,,25.0,1676434583736,test4.py,1.1.5 for 2021-2022 @t1,,e,,,,Subject1,Assignment1
139,X-Keystroke,l,,26.0,1676434583871,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
140,X-Keystroke,l,,27.0,1676434584019,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
141,X-Keystroke,o,,28.0,1676434584174,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
142,X-Keystroke, ,,29.0,1676434584319,test4.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
143,X-Keystroke,w,,30.0,1676434584514,test4.py,1.1.5 for 2021-2022 @t1,,w,,,,Subject1,Assignment1
144,X-Keystroke,o,,31.0,1676434584623,test4.py,1.1.5 for 2021-2022 @t1,,o,,,,Subject1,Assignment1
145,X-Keystroke,r,,32.0,1676434584735,test4.py,1.1.5 for 2021-2022 @t1,,r,,,,Subject1,Assignment1
146,X-Keystroke,l,,33.0,1676434584812,test4.py,1.1.5 for 2021-2022 @t1,,l,,,,Subject1,Assignment1
147,X-Keystroke,d,,34.0,1676434584884,test4.py,1.1.5 for 2021-2022 @t1,,d,,,,Subject1,Assignment1
148,X-Action,Creating file /Users/edwards/PycharmProjects/correspondence/test5.py,,,1676564453725,test4.py,1.1.5 for 2021-2022 @t1,,Creating file /Users/edwards/PycharmProjects/correspondence/test5.py,,,,Subject1,Assignment1
149,File.Edit,a,,0.0,1676564457498,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
150,X-Keystroke,a,,1.0,1676564457500,test5.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
151,X-Keystroke,a,,1.0,1676564457499,test5.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
152,File.Edit,i,,0.0,1676564460864,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
153,X-Keystroke,i,,1.0,1676564460921,test5.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
154,File.Edit,f,,1.0,1676564461194,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
155,X-Keystroke,f,,2.0,1676564461218,test5.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
156,File.Edit, ,,2.0,1676564461652,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
157,X-Keystroke, ,,3.0,1676564461652,test5.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
158,X-Action,Right,,,1676564462542,test5.py,1.1.5 for 2021-2022 @t1,,Right,,,,Subject1,Assignment1
159,File.Edit,;,,4.0,1676564463566,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
160,X-Keystroke,;,,5.0,1676564463568,test5.py,1.1.5 for 2021-2022 @t1,,;,,,,Subject1,Assignment1
161,X-Keystroke,i,,1.0,1676564460921,test5.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
162,X-Keystroke,f,,2.0,1676564461218,test5.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
163,X-Keystroke, ,,3.0,1676564461652,test5.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
164,X-Keystroke,;,,5.0,1676564463568,test5.py,1.1.5 for 2021-2022 @t1,,;,,,,Subject1,Assignment1
165,X-Action,Backspace,,,1676564464432,test5.py,1.1.5 for 2021-2022 @t1,,Backspace,,,,Subject1,Assignment1
166,File.Edit,,;,4.0,1676564464442,test5.py,1.1.5 for 2021-2022 @t1,Delete,,,,,Subject1,Assignment1
167,File.Edit,:,,4.0,1676564464911,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
168,X-Keystroke,:,,5.0,1676564464912,test5.py,1.1.5 for 2021-2022 @t1,,:,,,,Subject1,Assignment1
169,X-Action,Enter,,,1676564466165,test5.py,1.1.5 for 2021-2022 @t1,,Enter,,,,Subject1,Assignment1
170,File.Edit,"
",,5.0,1676564466186,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
171,File.Edit,    ,,6.0,1676564466201,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
172,X-Keystroke,:,,5.0,1676564464912,test5.py,1.1.5 for 2021-2022 @t1,,:,,,,Subject1,Assignment1
173,X-Keystroke,b,,11.0,1676564468498,test5.py,1.1.5 for 2021-2022 @t1,,b,,,,Subject1,Assignment1
174,File.Edit,b,,10.0,1676564468498,test5.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
175,X-Keystroke,b,,11.0,1676564468499,test5.py,1.1.5 for 2021-2022 @t1,,b,,,,Subject1,Assignment1
176,X-Action,Creating file /Users/edwards/PycharmProjects/correspondence/test6.py,,,1676572207018,test5.py,1.1.5 for 2021-2022 @t1,,Creating file /Users/edwards/PycharmProjects/correspondence/test6.py,,,,Subject1,Assignment1
177,File.Edit,a,,0.0,1676572210552,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
178,X-Keystroke,a,,1.0,1676572210555,test6.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
179,File.Edit,i,,0.0,1676572212833,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
180,X-Keystroke,i,,1.0,1676572212858,test6.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
181,X-Keystroke,a,,1.0,1676572210554,test6.py,1.1.5 for 2021-2022 @t1,,a,,,,Subject1,Assignment1
182,X-Keystroke,i,,1.0,1676572212858,test6.py,1.1.5 for 2021-2022 @t1,,i,,,,Subject1,Assignment1
183,File.Edit,g,,1.0,1676572214092,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
184,X-Keystroke,g,,2.0,1676572214106,test6.py,1.1.5 for 2021-2022 @t1,,g,,,,Subject1,Assignment1
185,X-Action,Backspace,,,1676572214804,test6.py,1.1.5 for 2021-2022 @t1,,Backspace,,,,Subject1,Assignment1
186,File.Edit,,g,1.0,1676572214811,test6.py,1.1.5 for 2021-2022 @t1,Delete,,,,,Subject1,Assignment1
187,File.Edit,f,,1.0,1676572215664,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
188,X-Keystroke,f,,2.0,1676572215679,test6.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
189,X-Keystroke,g,,2.0,1676572214106,test6.py,1.1.5 for 2021-2022 @t1,,g,,,,Subject1,Assignment1
190,X-Keystroke,f,,2.0,1676572215678,test6.py,1.1.5 for 2021-2022 @t1,,f,,,,Subject1,Assignment1
191,X-Keystroke, ,,3.0,1676572217108,test6.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
192,File.Edit, ,,2.0,1676572217107,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
193,X-Keystroke, ,,3.0,1676572217108,test6.py,1.1.5 for 2021-2022 @t1,, ,,,,Subject1,Assignment1
194,X-Action,Right,,,1676572218325,test6.py,1.1.5 for 2021-2022 @t1,,Right,,,,Subject1,Assignment1
195,File.Edit,;,,4.0,1676572219052,test6.py,1.1.5 for 2021-2022 @t1,Insert,,,,,Subject1,Assignment1
